locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,coordinates.latitude,coordinates.longitude,mydate,mymonth
3026,DEBE018,no2,10.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.485814,13.348775,2020-07-04,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,16.87,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.489451,13.430844,2020-07-04,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,12.4,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.643525,13.489531,2020-07-04,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,7.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.653269,13.296081,2020-07-04,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,17.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.514072,13.469931,2020-07-04,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,43.95,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.467534,13.441654,2020-07-04,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,13.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.463611,13.31825,2020-07-04,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,21.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 01:00:00+00:00,52.438115,13.38772,2020-07-04,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,13.09,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.485296,13.529504,2020-07-04,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,13.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.513606,13.418833,2020-07-04,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,41.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.467534,13.441654,2020-07-04,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,12.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.485814,13.348775,2020-07-04,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,16.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.514072,13.469931,2020-07-04,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,26.0,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.481709,13.433967,2020-07-04,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,7.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.653269,13.296081,2020-07-04,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,11.41,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.643525,13.489531,2020-07-04,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,11.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.398406,13.368103,2020-07-04,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,18.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.463611,13.31825,2020-07-04,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,11.74,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.5066,13.332972,2020-07-04,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,21.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.473192,13.225144,2020-07-04,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,22.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.438115,13.38772,2020-07-04,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,15.65,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.489451,13.430844,2020-07-04,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,9.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.447697,13.64705,2020-07-04,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,13.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 02:00:00+00:00,52.543041,13.349326,2020-07-04,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,13.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.513606,13.418833,2020-07-04,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,9.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.398406,13.368103,2020-07-04,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,6.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.653269,13.296081,2020-07-04,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,18.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.489451,13.430844,2020-07-04,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,11.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.5066,13.332972,2020-07-04,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,19.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.514072,13.469931,2020-07-04,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,15.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.643525,13.489531,2020-07-04,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,18.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.438115,13.38772,2020-07-04,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,19.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.481709,13.433967,2020-07-04,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,18.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.473192,13.225144,2020-07-04,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,15.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.543041,13.349326,2020-07-04,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,13.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.485814,13.348775,2020-07-04,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,30.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.467534,13.441654,2020-07-04,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,17.74,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.463611,13.31825,2020-07-04,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,13.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.485296,13.529504,2020-07-04,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,6.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 03:00:00+00:00,52.447697,13.64705,2020-07-04,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,9.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.398406,13.368103,2020-07-04,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,40.1,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.467534,13.441654,2020-07-04,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,16.89,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.643525,13.489531,2020-07-04,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,5.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.653269,13.296081,2020-07-04,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,18.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.514072,13.469931,2020-07-04,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,13.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.513606,13.418833,2020-07-04,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,13.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.485814,13.348775,2020-07-04,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,15.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.543041,13.349326,2020-07-04,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,29.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.463611,13.31825,2020-07-04,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,18.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.489451,13.430844,2020-07-04,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,19.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.473192,13.225144,2020-07-04,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,17.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.481709,13.433967,2020-07-04,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,18.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.485296,13.529504,2020-07-04,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,10.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.5066,13.332972,2020-07-04,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,21.05,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-04 04:00:00+00:00,52.438115,13.38772,2020-07-04,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,6.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 00:00:00+00:00,52.447697,13.64705,2020-07-05,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,7.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.398406,13.368103,2020-07-05,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,11.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.485814,13.348775,2020-07-05,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,17.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.438115,13.38772,2020-07-05,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,10.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.489451,13.430844,2020-07-05,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,7.45,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.643525,13.489531,2020-07-05,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,5.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.653269,13.296081,2020-07-05,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,21.57,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.481709,13.433967,2020-07-05,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,15.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.514072,13.469931,2020-07-05,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,8.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.485296,13.529504,2020-07-05,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,15.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.5066,13.332972,2020-07-05,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,10.91,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.513606,13.418833,2020-07-05,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,15.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.473192,13.225144,2020-07-05,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,38.87,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.467534,13.441654,2020-07-05,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,9.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-05 01:00:00+00:00,52.543041,13.349326,2020-07-05,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,21.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.467534,13.441654,2020-07-06,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,7.07,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.485814,13.348775,2020-07-06,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,6.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.543041,13.349326,2020-07-06,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,6.67,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.643525,13.489531,2020-07-06,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,7.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.513606,13.418833,2020-07-06,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,6.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.473192,13.225144,2020-07-06,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,6.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.438115,13.38772,2020-07-06,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,5.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.485296,13.529504,2020-07-06,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,7.88,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.5066,13.332972,2020-07-06,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,3.88,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.447697,13.64705,2020-07-06,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,12.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.481709,13.433967,2020-07-06,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,8.91,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.514072,13.469931,2020-07-06,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,7.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.489451,13.430844,2020-07-06,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,4.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.653269,13.296081,2020-07-06,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,6.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-06 00:00:00+00:00,52.398406,13.368103,2020-07-06,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,5.11,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.485814,13.348775,2020-07-07,1970-01-01 00:00:00.000000007
4763,DEBE027,no2,3.4,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.398406,13.368103,2020-07-07,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,5.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.513606,13.418833,2020-07-07,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,6.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.438115,13.38772,2020-07-07,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,9.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.467534,13.441654,2020-07-07,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,4.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.447697,13.64705,2020-07-07,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,4.24,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.643525,13.489531,2020-07-07,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,7.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.514072,13.469931,2020-07-07,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,5.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.485296,13.529504,2020-07-07,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,3.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.653269,13.296081,2020-07-07,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,3.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.473192,13.225144,2020-07-07,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,29.45,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.543041,13.349326,2020-07-07,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,9.77,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.481709,13.433967,2020-07-07,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,6.45,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.5066,13.332972,2020-07-07,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,3.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.463611,13.31825,2020-07-07,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,5.8,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-07 00:00:00+00:00,52.489451,13.430844,2020-07-07,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,9.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.543041,13.349326,2020-07-08,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,10.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.514072,13.469931,2020-07-08,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,16.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.481709,13.433967,2020-07-08,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,5.78,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.485296,13.529504,2020-07-08,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,13.42,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.467534,13.441654,2020-07-08,1970-01-01 00:00:00.000000007
2993,DEBE034,no2,8.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.489451,13.430844,2020-07-08,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,3.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.485814,13.348775,2020-07-08,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,10.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.438115,13.38772,2020-07-08,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,4.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.463611,13.31825,2020-07-08,1970-01-01 00:00:00.000000007
4769,DEBE051,no2,6.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.643525,13.489531,2020-07-08,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,5.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.513606,13.418833,2020-07-08,1970-01-01 00:00:00.000000007
4768,DEBE056,no2,4.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.447697,13.64705,2020-07-08,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,2.98,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.653269,13.296081,2020-07-08,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,3.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.473192,13.225144,2020-07-08,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,6.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 00:00:00+00:00,52.5066,13.332972,2020-07-08,1970-01-01 00:00:00.000000007
4762,DEBE061,no2,5.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.463611,13.31825,2020-07-08,1970-01-01 00:00:00.000000007
3021,DEBE064,no2,10.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.481709,13.433967,2020-07-08,1970-01-01 00:00:00.000000007
4764,DEBE069,no2,9.98,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.438115,13.38772,2020-07-08,1970-01-01 00:00:00.000000007
3025,DEBE063,no2,9.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.467534,13.441654,2020-07-08,1970-01-01 00:00:00.000000007
4582,DEBE032,no2,2.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.473192,13.225144,2020-07-08,1970-01-01 00:00:00.000000007
3017,DEBE066,no2,4.99,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.485296,13.529504,2020-07-08,1970-01-01 00:00:00.000000007
4761,DEBE010,no2,5.57,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.543041,13.349326,2020-07-08,1970-01-01 00:00:00.000000007
4766,DEBE062,no2,2.98,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.653269,13.296081,2020-07-08,1970-01-01 00:00:00.000000007
4767,DEBE065,no2,9.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.514072,13.469931,2020-07-08,1970-01-01 00:00:00.000000007
4765,DEBE067,no2,6.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.5066,13.332972,2020-07-08,1970-01-01 00:00:00.000000007
3019,DEBE068,no2,4.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.513606,13.418833,2020-07-08,1970-01-01 00:00:00.000000007
3026,DEBE018,no2,3.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-07-08 01:00:00+00:00,52.485814,13.348775,2020-07-08,1970-01-01 00:00:00.000000007
